dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
jammu_and_kashmir/gp_ward/2016,868331f5d3cd,Jammu & Kashmir|2016|gp_ward|JAMMU|Publication Jammu B||7|,0,Jammu & Kashmir,2016,JAMMU,Publication Jammu B,,,7,Ranjan,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,12,page,
jammu_and_kashmir/gp_ward/2016,76de392c439d,Jammu & Kashmir|2016|gp_ward|JAMMU|Publication Jammu B||8|,0,Jammu & Kashmir,2016,JAMMU,Publication Jammu B,,,8,Sarote,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,12,page,
jammu_and_kashmir/gp_ward/2016,4d3a35b3a2cc,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||1|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,1,Bagga Zanna,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,13,page,
jammu_and_kashmir/gp_ward/2016,295e03883175,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||2|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,2,Bansultan,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,13,page,
jammu_and_kashmir/gp_ward/2016,0be17e7936df,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||3|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,3,Bhou,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,13,page,
jammu_and_kashmir/gp_ward/2016,6df177945de1,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||4|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,4,Darsopur,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,13,page,
jammu_and_kashmir/gp_ward/2016,dabb09243018,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||5|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,5,Dhindey Kalan Lower,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,14,page,
jammu_and_kashmir/gp_ward/2016,e23e72159c40,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||6|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,6,Dindey Kalan Upper,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,14,page,
jammu_and_kashmir/gp_ward/2016,5e8a067c3877,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||7|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,7,Gazipur Kullian,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,14,page,
jammu_and_kashmir/gp_ward/2016,3ac3253e09d4,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||8|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,8,Jinder Melu,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,15,page,
jammu_and_kashmir/gp_ward/2016,00faa89e13f1,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||9|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,9,Jindlehar,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,15,page,
jammu_and_kashmir/gp_ward/2016,629f4d903aa0,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||10|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,10,Kharian,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,15,page,
jammu_and_kashmir/gp_ward/2016,2e274063c515,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||11|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,11,Khour,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,15,page,
jammu_and_kashmir/gp_ward/2016,b071090ae1e7,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||12|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,12,Kirpind,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,15,page,
jammu_and_kashmir/gp_ward/2016,5f62ee5f7bb0,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||13|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,13,Kotli Mian Fateh,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,16,page,
jammu_and_kashmir/gp_ward/2016,983fbbb85cc4,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||14|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,14,Kotli Shah Doula,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,16,page,
jammu_and_kashmir/gp_ward/2016,2b0271c8376a,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||15|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,15,Makhanpur Gujjaran,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,16,page,
jammu_and_kashmir/gp_ward/2016,4c70153efc24,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||16|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,16,Malik pur,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,16,page,
jammu_and_kashmir/gp_ward/2016,3d00d85f7b20,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||17|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,17,Murallian,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,17,page,
jammu_and_kashmir/gp_ward/2016,31c9cf374af3,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||18|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,18,Nihalpur SimbalLower,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,17,page,
jammu_and_kashmir/gp_ward/2016,e7c45a42b436,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||19|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,19,Nihalpur Simbal Upper,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,17,page,
jammu_and_kashmir/gp_ward/2016,a41487bee36b,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||20|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,20,Phinder,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,18,page,
jammu_and_kashmir/gp_ward/2016,146c5166657a,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||21|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,21,Tanda,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,19,page,
jammu_and_kashmir/gp_ward/2016,f0a48f8cba31,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||1|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,1,Aithem,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,20,page,
jammu_and_kashmir/gp_ward/2016,c1873bdd8c00,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||2|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,2,Bain Bajalta,gp_ward,ward,ST,ST,sc_st_only,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,20,page,
jammu_and_kashmir/gp_ward/2016,b05323ac9a41,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||3|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,3,Bamyal,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,20,page,
jammu_and_kashmir/gp_ward/2016,d6f8742eee87,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||4|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,4,Chibba,gp_ward,ward,ST,ST,sc_st_only,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,20,page,
jammu_and_kashmir/gp_ward/2016,dcbcd71e7a18,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||5|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,5,Chilla,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,21,page,
jammu_and_kashmir/gp_ward/2016,b52504b6c617,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||6|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,6,Dhok Wazarian,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,21,page,
jammu_and_kashmir/gp_ward/2016,792c2e330bfd,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||7|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,7,Jagti,gp_ward,ward,ST,ST,sc_st_only,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,21,page,
jammu_and_kashmir/gp_ward/2016,a5e2f8f3a0c7,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||8|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,8,Kana Chargal (L),gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,21,page,
jammu_and_kashmir/gp_ward/2016,b2a655ef2f09,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||9|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,9,Kana Chargal (U),gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,21,page,
jammu_and_kashmir/gp_ward/2016,2bdb21bda5be,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||10|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,10,Kattal Battal,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,22,page,
jammu_and_kashmir/gp_ward/2016,9756a6010778,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||9|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,9,Khanpur,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,22,page,
jammu_and_kashmir/gp_ward/2016,917cd6726692,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||12|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,12,Marh,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,22,page,
jammu_and_kashmir/gp_ward/2016,ab75fece5ac7,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||13|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,13,Nadore,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,22,page,
jammu_and_kashmir/gp_ward/2016,ed31920de4fa,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||14|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,14,Nagrota,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,23,page,
jammu_and_kashmir/gp_ward/2016,75a8be49aa7f,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||15|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,15,Panjgrian,gp_ward,ward,ST,ST,sc_st_only,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,23,page,
jammu_and_kashmir/gp_ward/2016,d3c3227ba2d5,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||16|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,16,Pargalta,gp_ward,ward,ST,ST,sc_st_only,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,23,page,
jammu_and_kashmir/gp_ward/2016,21959c4bb076,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||17|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,17,Sagoon,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,23,page,
jammu_and_kashmir/gp_ward/2016,ac931183b13b,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||18|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,18,Sidhra,gp_ward,ward,ST,ST,sc_st_only,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,24,page,
jammu_and_kashmir/gp_ward/2016,9066a80524bc,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||19|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,19,Surinsar,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,24,page,
jammu_and_kashmir/gp_ward/2016,082ba5daff2b,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||1|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,1,Bhalwal Mullo,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,25,page,
jammu_and_kashmir/gp_ward/2016,ca7a4b2e78a1,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||2|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,2,Gurha Manhasan,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,25,page,
jammu_and_kashmir/gp_ward/2016,e789442b105e,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||3|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,3,Pargwal Lower,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,25,page,
jammu_and_kashmir/gp_ward/2016,e103574c9fd8,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||4|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,4,Pargwal Upper,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,25,page,
jammu_and_kashmir/gp_ward/2016,c86714ac65aa,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||5|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,5,Pindi,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,26,page,
jammu_and_kashmir/gp_ward/2016,62b974ec432d,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||6|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,6,Sarwal,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,26,page,
jammu_and_kashmir/gp_ward/2016,c0f7686219a1,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||1|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,1,Badyal brahmana lower,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,27,page,
jammu_and_kashmir/gp_ward/2016,35dc70c3abb0,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||2|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,2,Badyal Brahmana upper,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,27,page,
jammu_and_kashmir/gp_ward/2016,793f5d320325,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||3|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,3,Baspur,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,27,page,
jammu_and_kashmir/gp_ward/2016,37d1f88474e2,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||4|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,4,Chak agra,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,27,page,
jammu_and_kashmir/gp_ward/2016,0bcdd5ec0207,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||5|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,5,Chak Bala,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,28,page,
jammu_and_kashmir/gp_ward/2016,b24397493ae0,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||6|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,6,Chanduchak,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,28,page,
jammu_and_kashmir/gp_ward/2016,dc649adf0eb0,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||7|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,7,Chohala,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,28,page,
jammu_and_kashmir/gp_ward/2016,ffc9f9dba6b3,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||8|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,8,Dablehar,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,28,page,
jammu_and_kashmir/gp_ward/2016,dcff6e015f88,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||9|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,9,Fatepur Brahmana,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,29,page,
jammu_and_kashmir/gp_ward/2016,d92616ba5fc1,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||10|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,10,Gagian,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,29,page,
jammu_and_kashmir/gp_ward/2016,e8bda32814f2,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||11|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,11,Gondla,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,29,page,
jammu_and_kashmir/gp_ward/2016,c60dbaa71b56,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||12|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,12,Jassore,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,29,page,
jammu_and_kashmir/gp_ward/2016,f1ba881fd409,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||14|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,14,Kalayana,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,30,page,
jammu_and_kashmir/gp_ward/2016,e72dad83bc0c,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||15|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,15,Kotli Arjan singh,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,30,page,
jammu_and_kashmir/gp_ward/2016,d41243279845,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||15|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,15,Kotli Gala Bana(K.G.Bana),gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,30,page,
jammu_and_kashmir/gp_ward/2016,d931a65da25f,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||16|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,16,Puro Bhan,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,30,page,
jammu_and_kashmir/gp_ward/2016,f0c0f759b3b7,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||17|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,17,Ragpur Sadrey,gp_ward,ward,SC,SC,sc_st_only,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,31,page,
jammu_and_kashmir/gp_ward/2016,c55cbcb23075,Jammu & Kashmir|2016|gp_ward|Jammu|Publication Jammu B||18|,0,Jammu & Kashmir,2016,Jammu,Publication Jammu B,,,18,Rathana,gp_ward,ward,NONE,NONE,sc_st_only,0,Other than Woman,OPEN,all_seats,seat,,,,,,,latin,local_elections,c5e55c8df65d-dirty,data/jk/2016/Publication Jammu B.pdf,31,page,
